id,variable1,variable2,variable3
170402060704,0.921619831584394,0.3290448943694324,C
170501080505,0.34965844731777906,1.2884910853552975,C
170501080501,0.6616124925203621,-0.03998922346826196,B
170402061007,0.6013743709772825,0.6832857177814465,B
170501030306,0.7343836992513388,-0.16848456649009205,C
170402070303,0.07527660741470754,0.5036962690215665,B
170402091102,0.8092264421284199,1.0854449122966887,A
170501030305,0.48200932517647743,-0.6109999354175398,C
170402080606,0.2572826493997127,-0.17894761739243348,A
170501030209,0.9359452470671386,-0.2638772604686053,A
170501030308,0.8025797558948398,0.9171068776310847,A
170402080601,0.8701540369074792,1.9040757545795437,A
170402080602,0.20090438751503825,1.2940820623965787,C
170501100107,0.23118385928682983,0.8256726660883645,A
170402070307,0.7138033339288086,-0.01575245918765385,C
170501080503,0.5715423941146582,1.2713268722931632,C
170402210803,0.4423942589201033,1.2650092047834438,A
170501030401,0.6524644836317748,-0.6781631094629549,B
170402060702,0.5764398388564587,-0.20902645301973788,B
170402060701,0.8046236040536314,-0.2750316913063603,C
170501080703,0.036350700072944164,2.3346588040762066,C
170501100106,0.22657812433317304,1.0404233437813846,B
170402061002,0.5295512098819017,-0.550822608575431,C
170402080605,0.7514812231529504,-0.8762749419516848,C
170402080101,0.7629882341716439,-1.4345841561820636,A
170501030309,0.262128334492445,-0.16146178249108623,A
170501100108,0.7890858626924455,0.7513200923744602,B
170501100201,0.3000319213606417,-1.896370679624684,B
170402070407,0.619461429072544,-0.7586325734210398,B
170402070302,0.21012859302572906,0.22186548410990656,C
170402060603,0.8796098281163722,-0.6712859400756994,A
170501080605,0.47594540822319686,-0.66852465343198475,C
170501030407,0.5184590644203126,-0.2862974709877875,B
170402080604,0.20266060391440988,0.19003650707910577,A
170501030404,0.8480739491060376,-0.9392906737634131,C
170402070606,0.2541167086455971,1.2737387457375833,C
170402050103,0.9930151551961899,0.5312965310538906,A
170501030206,0.1496196601074189,-0.1961768533751008,A
170402070406,0.9724983957130462,-0.5268937269151716,A
170402060601,0.9873459336813539,-0.2112711665560076,A
170402060602,0.24439081409946084,-0.28046017349773844,A
170501080602,0.5064559131860733,0.009111794509379548,B
170501100304,0.5853186007589102,-1.0481940615253158,A
170402060405,0.983406628947705,0.7880549657355987,B
170402080607,0.9179066368378699,-0.5555693326214447,B
170501080702,0.5562397132162005,0.5613797261467335,A
170402090900,0.4694100972265005,0.45881549637498137,B
170501030405,0.5763717147056013,1.1794934558861256,C
170501080601,0.5806834457907826,0.49223722546423343,C
170402070602,0.2787665813229978,-0.1725958620047588,C
170501030408,0.6198673720937222,1.0145200116569348,B
170402050201,0.566922988044098,1.3800060847014075,B
170402060505,0.4874545957427472,-1.6000658852580747,A
170402050301,0.8656923966482282,-0.9928900216442436,B
170501080603,0.2711924964096397,-0.39530473572377106,B
170501100305,0.7688674048986286,-0.7426804028432433,B
170402070607,0.6680909087881446,0.3714975232908309,B
170501100204,0.1521892654709518,-0.8296211064381633,A
170402090808,0.2723592622205615,0.08818752031637428,C
170402050302,0.11226839944720268,0.3782939376564558,A
170501100202,0.7970555478241295,-0.11208129930008184,C
170501100307,0.6987846596166492,0.14649623923748822,C
170501030504,0.7396697946824133,-0.6230906726604194,A
170402061001,0.811862877337262,-0.08500792882356302,C
170402070405,0.7970604423899204,1.434764476203461,B
170402090807,0.8735607587732375,0.9048255604911972,B
170501030402,0.9197425520978868,0.006376296886808768,C
170402060504,0.8199928074609488,-0.02227069015760045,C
170501160802,0.595665572443977,-0.8377056205561302,B
170501080701,0.39949471480213106,0.20815762643353264,B
170501160801,0.4932951428927481,-0.3429372948205142,B
170501160803,0.7676232103258371,-0.8172487256798963,C
170501030802,0.26613141200505197,1.1609340560953358,B
170501100306,0.062100183917209506,1.4061859606148837,C
170402091005,0.8848281819373369,0.19052906588399388,A
170501100309,0.5864643990062177,1.1217959217996671,B
170402050303,0.9151294429320842,0.75948286157236,C
170501080604,0.7201288747601211,0.519942627808009,B
170501030409,0.24201478739269078,-1.0236824954477497,B
170402070603,0.4788759315852076,0.8372909779703906,B
170402070601,0.9492366802878678,0.9323889704263405,A
170402070608,0.3486471783835441,-0.5362245988414571,B
170501030406,0.46827630908228457,-0.08682808678117382,B
170501030602,0.9822823095601052,0.5465894158628991,B
170501030801,0.922632860019803,1.3237236089419806,C
170402050304,0.6035563268233091,-0.5562768383193781,A
170402060305,0.6814994006417692,-1.1453458044184968,C
170402050204,0.036987732630223036,-0.9277056054189841,A
170402210702,0.9127916893921793,1.8258856145856857,B
170402060404,0.406662160763517,0.3084828724635338,C
170402050202,0.6309702096041292,-1.7750855797944007,A
170501100308,0.9112632751930505,-0.25901352254823096,A
170402060501,0.4203629307448864,-1.413157204711841,B
170402060209,0.6996005796827376,0.20395474464659266,A
170402090801,0.7431219082791358,-0.5046393311549043,B
170402210701,0.6833359461743385,0.46832561898285663,A
170401040301,0.7152170564513654,-0.14172965988928735,C
170402070605,0.07153111835941672,-1.6160719026818169,B
170402060503,0.29075195151381195,1.0340233003804618,B
170501160804,0.39230693224817514,0.2578486298090667,C
170501100203,0.5150775543879718,-1.7209851759509405,C
170402090805,0.5567542077042162,-0.6353723544919065,C
170402050203,0.8216811870224774,-1.1827442701523478,C
170501100312,0.9760605487972498,-0.04577683455826271,A
170501030505,0.4458451312966645,-0.6721533382853546,B
170402050305,0.2210730139631778,0.3662832826796029,C
170501100601,0.48088366724550724,-1.2653364528306315,B
170501030506,0.3149519907310605,1.5876348497728738,B
170501030501,0.2572545683942735,-0.5275605821185608,B
170402070604,0.5658909033518285,-1.0230792427660744,A
170402060207,0.39156471798196435,-0.11721125081035932,C
170402060502,0.5341001129709184,-2.509995195669053,B
170501160805,0.43455824931152165,1.2167679303801153,C
170501100205,0.6923461605329067,1.2499248546755688,C
170501030805,0.5744002074934542,-1.0908410884653212,C
170501030803,0.26116443728096783,-1.0474202670912824,B
170402090802,0.11161704431287944,0.05094566032555192,B
170501160902,0.058403007220476866,-0.3663812985233592,B
170501100303,0.19367917370982468,-0.7548663295624454,B
170501100603,0.6549154070671648,-0.18187979683862415,C
170501100207,0.653511448064819,0.6274050489436632,A
170501100310,0.44574153097346425,-0.841164941928652,B
170402060403,0.2628270632121712,0.3388719930797027,A
170402210503,0.2713427455164492,0.1187220444242913,A
170501160806,0.34164558281190693,-0.22148845210867527,A
170402050205,0.7176903514191508,-0.20215371145161112,C
170501030901,0.7535916925407946,0.15293528655736777,C
170402091004,0.31796520156785846,-0.543707568619436,A
170501030902,0.5071038620080799,0.4859407959267553,C
170501030603,0.6133397992234677,0.557942028734031,C
170501030604,0.8348703363444656,1.5963539406713203,A
170501160904,0.29121330636553466,1.2039474261753393,C
170501100602,0.12243071314878762,0.7172053180918824,C
170402060208,0.866235536755994,-0.2911206888564356,C
170402090804,0.14547656010836363,1.7025264060561711,C
170501030502,0.10185588034801185,-1.1644151233353888,B
170402091003,0.447269995464012,0.20570244072426813,B
170402050306,0.31912267627194524,-0.241154067527619,B
170402060401,0.46116049378179014,-0.7558791632921195,C
170501030804,0.3235222522635013,0.9278463553150501,A
170402060204,0.49567035818472505,0.03789934974880268,A
170501100403,0.43269828730262816,0.9896319316702444,C
170402060304,0.8514584542717785,-0.880682975464618,B
170501100302,0.7750701676122844,0.4724563519026859,A
170402050206,0.6980520987417549,-1.3437176492284209,B
170501030503,0.944677971303463,-0.2301450696323346,A
170501100604,0.08862226246856153,0.5507475667408124,B
170501161001,0.8913317897822708,-1.1555310524941862,A
170402090806,0.37078075716271996,0.2752739854127963,C
170501030702,0.804104630369693,-0.7673161225084075,C
170401040701,0.6979532151017338,-2.3987930583132484,C
170501100501,0.5167376869358122,-0.34155986694522955,A
170501100311,0.7945421182084829,-0.9279911882973982,B
170402070504,0.028686827048659325,-0.304606991373649,B
170402070502,0.5983108803629875,1.7468510176260588,A
170501030701,0.17033644253388047,0.046538865770400395,A
170402060402,0.727429669816047,-1.5372711446799394,C
170501100206,0.6786523961927742,0.253414050338391,B
170402210403,0.8575785423163325,-0.2645383120804807,B
170402210603,0.8043812713585794,0.8453277551335331,C
170401040702,0.2790947111789137,-0.5352065101074347,C
170501140504,0.5655436469241977,1.201009946513968,A
170402090803,0.9336999470833689,0.7557039921994123,C
170501100301,0.8563050220254809,-0.24144316182709163,B
170402060303,0.07489183242432773,-1.4304843722361082,C
170402210601,0.9116205596365035,-0.3602792848716165,C
170501030903,0.663977867923677,0.8888014188256956,C
170501161002,0.15966824837960303,-0.8826737960647875,A
170402050401,0.051322934217751026,1.0184675465843092,B
170501030507,0.2763526488561183,-0.9742133514504151,C
170402050402,0.357150346506387,0.2669667652106676,B
170501100605,0.0712173655629158,0.6872472471840075,B
170501030703,0.08780591748654842,0.6289058942803044,B
170501140601,0.6022487231530249,-0.5981816918373225,B
170501031001,0.023687152890488505,-0.612400127963099,B
170402060206,0.22877764981240034,0.3947945774336439,B
170501140506,0.6283275571186095,1.20306938587379,B
170402091001,0.8250687927938998,0.27247368929224075,C
170501030704,0.5710887121967971,0.5910280267212843,C
170501100606,0.3618759196251631,-0.3752844065657669,B
170402090700,0.3544364464469254,1.5866698086360733,C
170501100404,0.5926961901132017,1.9683191882070927,C
170501100502,0.7926707037258893,0.17037109943046919,B
170501140505,0.39322439790703356,0.31126003505569694,B
170402091002,0.4627073388546705,-0.6088640961720415,A
170402060201,0.14006370375864208,1.7761148682690455,A
170501100405,0.5628451833035797,-1.1823214970321643,A
170501161006,0.35444045276381075,-1.5546953984445686,C
170402060302,0.9557243252638727,-0.07002533419262177,B
170402060202,0.9000807404518127,-0.5056277319788862,C
170402060203,0.9590434508863837,1.47045154876787,B
170501161004,0.8427290220279247,1.4794841776011414,A
170401040605,0.6715990640223026,-0.24075548419013632,A
170501100607,0.5885608494281769,0.19656556677336154,B
170501100402,0.6688906422350556,0.36227985976870036,B
170402060107,0.7956014256924391,0.8692926842556638,A
170402050403,0.8169988193549216,0.7011287423065204,C
170501100503,0.7501795366406441,0.3061626161612913,C
170402210402,0.021941484417766333,-1.0716531640526479,B
170501030904,0.798347014002502,-2.3798042687506697,A
170402050404,0.21174221066758037,0.5524154229446729,B
170402210202,0.7517381319776177,-0.17565926855302008,B
170402060205,0.3113371601793915,-0.10668848492933836,B
170501160901,0.0027162027545273304,0.5288086772397064,A
170501031002,0.15717484219931066,0.621179659166262,B
170501160903,0.03870830684900284,0.7103981930733408,A
170402070501,0.23885092744603753,1.2033975618292847,A
170501161007,0.8616301221773028,1.730399328510642,C
170402060106,0.9123012742493302,-0.09946242664274636,B
170402050405,0.337362207705155,-1.6771735845017028,B
170402060301,0.7707473284099251,-0.7106336182597596,B
170501161008,0.5766493864357471,-2.0551714009463637,A
170501161003,0.7801710884086788,1.2290379171886214,A
170401040904,0.3334545432589948,0.4814167176297532,C
170501100506,0.07418533531017601,1.6676384747596305,A
170402210303,0.5971605069935322,-1.2917184009704983,C
170501030905,0.2235135359223932,0.4693736557681211,B
170501161005,0.6363271931186318,0.5632879629250038,A
170402070503,0.46308665024116635,-0.45291605384615474,A
170501100608,0.7033513085916638,0.4266527498869147,B
170402060101,0.875993044115603,-1.303870655621569,B
170501100407,0.1290748354513198,1.840481498571744,C
170501100401,0.6955330048222095,-0.9980514931189008,B
170402060103,0.45360427629202604,0.03485620717012202,A
170402210401,0.6447652042843401,-0.5662116427416772,C
170501140203,0.6073724944144487,-0.5153404747116042,C
170401040905,0.5852406118065119,-0.3928974214844947,A
170501031003,0.5291693669278175,0.5152955666705987,C
170501140602,0.34676944953389466,-0.022496153814311613,A
170501160704,0.20069878245703876,0.3489546720416175,B
170402210201,0.6453756703995168,-1.13887079876202,C
170501100504,0.053426381666213274,-0.1604301968036336,B
170402060104,0.15240922453813255,0.41064710742063604,B
170501140202,0.23546018381603062,0.12037494557289602,A
170402050406,0.7265261260326952,0.604412024718934,A
170401040901,0.24430680414661765,0.9843097274567896,C
170402210302,0.024496074067428708,0.9298663457355553,B
170501030906,0.26591906300745904,-0.5421561009730125,A
170501100406,0.5779139292426407,1.2729484596288387,C
170501160705,0.8838253032881767,0.591554141667297,A
170501140401,0.4555277170147747,0.5492968508250063,C
170402060105,0.8757713572122157,0.0033042054638155742,A
170402060102,0.20449570380151272,-0.060832544046231556,B
170402050407,0.6497157053090632,-0.3928181102078631,B
170501161401,0.12255900702439249,-0.27709433810083434,A
170501031004,0.9833320800680667,1.8292748453692236,A
170501030907,0.920573553070426,0.1289110798036113,A
170501031005,0.5581499678082764,1.268884589163655,C
170501140204,0.413623264990747,0.7833000028000998,C
170402180601,0.4119949359446764,1.3706365856736142,B
170501100507,0.8833114774897695,0.9699107093035175,B
170402010401,0.4395425010006875,-0.9015909530020693,B
170501120603,0.9025517038535327,-1.4774463353750795,B
170402180804,0.11530201532877982,0.587849047193251,A
170401040902,0.7357393444981426,0.06702355346812028,B
170501100701,0.039528296096250415,0.9831393060756555,A
170401040903,0.024991937447339296,1.3285995363164598,A
170501140402,0.08336194488219917,0.30107129922754744,A
170501100505,0.8217591671273112,0.36532650450703674,C
170501170301,0.9686488169245422,-0.08796515656282489,B
170501161402,0.2685755353886634,0.2800113422606543,C
170402010503,0.8049120896030217,0.26205988620679577,C
170501140405,0.7669659771490842,0.32031967441379305,B
170501140507,0.9934281262103468,-1.721717661729529,B
170501120405,0.5756481341086328,0.023354799251430535,B
170501140801,0.9897286829072982,0.3241097751090556,C
170501031101,0.11235232790932059,-1.3681669365522322,C
170402150601,0.5101327020674944,-0.09140389156176677,C
170501160401,0.9978489177301526,0.6392820247805913,C
170501140205,0.273374485084787,-0.8066444410836651,B
170402210301,0.6291976640932262,0.28634938622079315,B
170402180605,0.19938495894894004,-0.1145701382578969,A
170501170302,0.5391527274623513,-0.43036854356472126,A
170501161403,0.1940518794581294,0.7219593601428933,C
170501140407,0.37776412814855576,-0.6185821543415203,B
170402180805,0.9749564854428172,-1.1194831861545018,B
170501160703,0.3223939926829189,1.2891515992467086,C
170501140403,0.603237041272223,-1.8950603836742463,A
170402010502,0.6477069708053023,0.2894624658802128,C
170501120404,0.8655937963631004,0.7193101203351061,B
170402180602,0.002696769079193473,0.23087919318699743,B
170501100702,0.7574456129223108,0.059376317828194185,B
170501161404,0.5181715816725045,-0.9991412946289451,A
170402180801,0.5125124223995954,0.7338702164653618,B
170402180604,0.2845152954105288,-0.7103994410030728,B
170501140404,0.9014741864521056,-0.19819413966739147,A
170402040701,0.2669932497665286,0.3429013620332154,A
170501160402,0.3478881730698049,-0.13039969503275053,B
170501170501,0.22325633629225194,1.7521832070359242,C
170501120403,0.7430403216276318,1.0248301699422189,B
170501140802,0.4178150778170675,-0.2560778959598141,C
170501031102,0.16173765738494694,0.07936094862117199,C
170501120601,0.2439070725813508,0.4177468655284154,B
170402180603,0.374976615421474,0.31627206814107606,A
170501160403,0.006676225457340479,0.27069133974377846,B
170501161405,0.666561902500689,1.144347978409016,B
170402010402,0.9284312177915126,-1.800530621064617,B
170501140101,0.5709950882010162,-0.2583720280929968,A
170402181000,0.8798834963236004,-0.5686759379963593,B
170501161406,0.6331005305983126,-0.5527421922606803,A
170402150605,0.20216179941780865,-0.8392459508464054,B
170402180101,0.8239585156552494,0.0033461348933104215,A
170501100703,0.43810975714586675,0.06872209226078049,C
170501140103,0.1487161060795188,0.26349839182660656,B
170402180802,0.8294764528982341,0.270985513180737,B
